Product_ID,Product_Name,Order_ID,Order_Date,Customer_ID,Customer_Name,Sales,Profit,Quantity,Discount,Product_Cost
FUR-CH-10000265,"Office Star Chairmat, Adjustable",MX-2014-114986,2014-06-20,CS-12400,Christopher Schild,72.86,2.7,2,20.0,70.16
OFF-ST-10002632,"Smead Shelving, Industrial",MX-2014-116876,2014-06-20,PA-19060,Pete Armstrong,164.7,11.5,5,0.0,153.2
OFF-BI-10003373,"Wilson Jones Binding Machine, Economy",MX-2014-116876,2014-06-20,PA-19060,Pete Armstrong,65.28,18.24,2,0.0,47.04
OFF-LA-10000738,"Avery File Folder Labels, Adjustable",MX-2014-120530,2014-06-20,JR-16210,Justin Ritter,14.04,6.42,3,0.0,7.62
OFF-SU-10001382,"Elite Trimmer, Steel",MX-2014-120530,2014-06-20,JR-16210,Justin Ritter,109.52,43.76,4,0.0,65.76
OFF-BI-10003372,"Ibico Binding Machine, Durable",MX-2014-120530,2014-06-20,JR-16210,Justin Ritter,35.28,0.34,1,0.0,34.94
OFF-LA-10002323,"Harbour Creations Shipping Labels, 5000 Label Set",MX-2014-122497,2014-06-20,RD-19810,Ross DeVincentis,23.7,3.3,3,0.0,20.4
OFF-AP-10001402,"KitchenAid Coffee Grinder, White",MX-2014-122497,2014-06-20,RD-19810,Ross DeVincentis,137.22,64.44,3,0.0,72.78
OFF-LA-10002401,"Avery Shipping Labels, Laser Printer Compatible",MX-2014-127425,2014-06-20,JM-15655,Jim Mitchum,7.9,3.78,1,0.0,4.12
OFF-BI-10002465,"Avery Binding Machine, Clear",MX-2014-157434,2014-06-20,SO-20335,Sean O'Donnell,96.6,0.96,3,0.0,95.64
OFF-BIN-10003327,"Binney & Smith Markers, Blue",NI-2014-1190,2014-06-20,SC-10230,Scot Coram,7.23,-12.3,1,70.0,19.53
OFF-BIN-10004569,"Binney & Smith Highlighters, Blue",NI-2014-2310,2014-06-20,EM-3960,Eric Murdock,9.95,-18.31,2,70.0,28.26
FUR-NOV-10000323,"Novimex Executive Leather Armchair, Adjustable",SF-2014-5230,2014-06-20,JM-5655,Jim Mitchum,460.44,64.44,1,0.0,396.0
TEC-BRO-10004178,"Brother Wireless Fax, Laser",SG-2014-2730,2014-06-20,RD-9930,Russell D'Ascenzo,378.81,140.13,1,0.0,238.68
OFF-ACC-10004281,"Acco Hole Reinforcements, Recycled",TU-2014-9180,2014-06-20,JE-5745,Joel Eaton,2.81,-0.7,1,60.0,3.51
FUR-RUB-10002945,"Rubbermaid Photo Frame, Duo Pack",TX-2014-4340,2014-06-20,JE-5610,Jim Epp,15.54,-17.64,1,70.0,33.18
OFF-AP-10004655,"Holmes Visible Mist Ultrasonic Humidifier with 2.3-Gallon Output per Day, Replacement Filter",US-2014-102288,2014-06-20,ZC-21910,Zuschuss Carroll,2.26,-5.21,1,80.0,7.47
OFF-AP-10002906,Hoover Replacement Belt for Commercial Guardsman Heavy-Duty Upright Vacuum,US-2014-102288,2014-06-20,ZC-21910,Zuschuss Carroll,0.44,-1.11,1,80.0,1.55
OFF-PA-10000740,Xerox 1982,US-2014-102288,2014-06-20,ZC-21910,Zuschuss Carroll,146.18,47.51,8,20.0,98.67
OFF-LA-10003223,Avery 508,CA-2014-101434,2014-06-21,TR-21325,Toby Ritter,9.82,4.81,2,0.0,5.01
TEC-AC-10002402,Razer Kraken PRO Over Ear PC and Music Headset,CA-2014-101434,2014-06-21,TR-21325,Toby Ritter,239.97,71.99,3,0.0,167.98
OFF-AR-10003829,Newell 35,CA-2014-106852,2014-06-21,ST-20530,Shui Tom,5.25,0.59,2,20.0,4.66
OFF-PA-10001639,Xerox 203,CA-2014-106852,2014-06-21,ST-20530,Shui Tom,31.1,10.89,6,20.0,20.22
OFF-BI-10001098,Acco D-Ring Binder w/DublLock,CA-2014-132934,2014-06-21,JE-15475,Jeremy Ellison,51.31,18.6,3,20.0,32.71
TEC-AC-10000927,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,CA-2014-132934,2014-06-21,JE-15475,Jeremy Ellison,149.95,15.0,5,0.0,134.95
OFF-ST-10004835,Plastic Stacking Crates & Casters,CA-2014-151218,2014-06-21,PJ-19015,Pauline Johnson,4.46,0.33,1,20.0,4.13
OFF-FA-10001113,"OIC Push Pins, Assorted Sizes",ES-2014-1728888,2014-06-21,RB-19570,Rob Beeghly,24.72,4.92,2,0.0,19.8
TEC-PH-10000270,"Apple Office Telephone, VoIP",ES-2014-1972860,2014-06-21,LT-16765,Larry Tron,98.06,-23.54,3,50.0,121.59
FUR-BO-10003738,"Dania Library with Doors, Mobile",ES-2014-2275791,2014-06-21,MT-18070,Michelle Tran,656.86,94.84,2,10.0,562.02
OFF-PA-10001497,"Xerox Note Cards, 8.5 x 11",ES-2014-2888354,2014-06-21,CC-12550,Clay Cheatham,91.53,0.9,3,0.0,90.63
OFF-BI-10000042,"Cardinal Index Tab, Clear",ES-2014-2943839,2014-06-21,BM-11650,Brian Moss,21.78,7.56,3,0.0,14.22
FUR-FU-10004095,"Eldon Frame, Durable",ES-2014-2943839,2014-06-21,BM-11650,Brian Moss,226.56,58.86,2,0.0,167.7
OFF-LA-10000508,"Harbour Creations Round Labels, 5000 Label Set",ES-2014-2943839,2014-06-21,BM-11650,Brian Moss,28.56,11.04,4,0.0,17.52
FUR-BO-10000820,"Sauder 3-Shelf Cabinet, Metal",ES-2014-2943839,2014-06-21,BM-11650,Brian Moss,598.1,166.1,4,10.0,432.0
OFF-LA-10001402,"Smead Color Coded Labels, 5000 Label Set",ES-2014-2943839,2014-06-21,BM-11650,Brian Moss,26.88,4.56,2,0.0,22.32
OFF-EN-10004212,"Kraft Manila Envelope, Recycled",ES-2014-4634502,2014-06-21,TB-21175,Thomas Boland,75.87,13.59,3,0.0,62.28
OFF-FA-10000520,"Stockwell Paper Clips, Bulk Pack",ES-2014-4634502,2014-06-21,TB-21175,Thomas Boland,68.1,32.55,5,0.0,35.55
FUR-BO-10004821,"Dania Corner Shelving, Traditional",ID-2014-46756,2014-06-21,EM-14095,Eudokia Martin,878.9,-0.22,8,10.0,879.12
OFF-PA-10003654,"SanDisk Memo Slips, Recycled",ID-2014-46756,2014-06-21,EM-14095,Eudokia Martin,76.0,9.26,5,10.0,66.75
OFF-BI-10000389,"Ibico Binding Machine, Clear",ID-2014-78564,2014-06-21,KB-16600,Ken Brennan,126.69,-25.95,3,17.0,152.64
OFF-SU-10004236,"Stiletto Letter Opener, Steel",IN-2014-64235,2014-06-21,FM-14290,Frank Merwin,135.43,34.45,6,10.0,100.98
OFF-PA-10000032,"SanDisk Note Cards, Premium",MX-2014-129238,2014-06-21,NP-18700,Nora Preis,166.56,59.84,8,0.0,106.72
OFF-BI-10001002,"Avery Binder Covers, Recycled",MX-2014-132738,2014-06-21,SK-19990,Sally Knutson,83.82,39.38,11,0.0,44.44
OFF-JIF-10003677,"Jiffy Peel and Seal, Set of 50",PL-2014-4620,2014-06-21,BF-1170,Ben Ferrer,20.01,4.98,1,0.0,15.03
OFF-KLE-10004771,"Kleencut Shears, Serrated",PL-2014-4620,2014-06-21,BF-1170,Ben Ferrer,43.47,2.16,1,0.0,41.31
FUR-OFF-10000303,"Office Star Rocking Chair, Set of Two",PL-2014-9640,2014-06-21,JK-6120,Julie Kriz,858.96,34.2,6,0.0,824.76
OFF-BOS-10000477,"Boston Canvas, Blue",RS-2014-8280,2014-06-21,KA-6525,Kelly Andreada,429.12,107.28,8,0.0,321.84
TEC-BRO-10001293,"Brother Personal Copier, Laser",UP-2014-700,2014-06-21,RA-9885,Ruben Ausman,142.89,14.28,1,0.0,128.61
OFF-IBI-10001640,"Ibico Hole Reinforcements, Economy",UP-2014-700,2014-06-21,RA-9885,Ruben Ausman,13.98,6.84,2,0.0,7.14
OFF-ST-10002538,"Rogers File Cart, Single Width",US-2014-112172,2014-06-21,LS-17200,Luke Schmidt,113.66,-0.02,2,40.0,113.68
FUR-FU-10003150,"Eldon Door Stop, Erganomic",US-2014-116064,2014-06-21,GZ-14470,Gary Zandusky,97.56,-4.94,5,40.0,102.5
TEC-AC-10003571,"Memorex Numeric Keypad, Bluetooth",US-2014-124366,2014-06-21,JP-15460,Jennifer Patt,54.25,-5.45,3,40.0,59.7
TEC-PH-10003691,BlackBerry Q10,US-2014-135986,2014-06-21,PG-18895,Paul Gonzalez,503.96,125.99,4,0.0,377.97
OFF-PA-10001534,Xerox 230,US-2014-135986,2014-06-21,PG-18895,Paul Gonzalez,32.4,15.55,5,0.0,16.85
FUR-ADV-10004395,"Advantus Door Stop, Durable",ZA-2014-3110,2014-06-21,JE-5475,Jeremy Ellison,42.06,21.03,1,0.0,21.03
OFF-BI-10001510,Deluxe Heavy-Duty Vinyl Round Ring Binder,CA-2014-101049,2014-06-22,AS-10240,Alan Shonely,41.26,-34.38,6,70.0,75.64
FUR-FU-10004415,"Stacking Tray, Side-Loading, Legal, Smoke",CA-2014-101049,2014-06-22,AS-10240,Alan Shonely,17.92,2.46,5,20.0,15.46
OFF-BI-10002852,Ibico Standard Transparent Covers,CA-2014-124744,2014-06-22,EH-14125,Eugene Hildebrand,82.4,40.38,5,0.0,42.02
OFF-PA-10001970,Xerox 1908,CA-2014-124744,2014-06-22,EH-14125,Eugene Hildebrand,447.84,219.44,8,0.0,228.4
OFF-BI-10000145,Zipper Ring Binder Pockets,CA-2014-124744,2014-06-22,EH-14125,Eugene Hildebrand,6.24,3.06,2,0.0,3.18
OFF-BI-10000563,"Acco Hole Reinforcements, Durable",ES-2014-2192694,2014-06-22,JS-15685,Jim Sink,65.28,30.48,8,0.0,34.8
OFF-BI-10003114,"Ibico Hole Reinforcements, Economy",ES-2014-2192694,2014-06-22,JS-15685,Jim Sink,20.97,10.26,3,0.0,10.71
OFF-BI-10001808,"Cardinal Binding Machine, Clear",ES-2014-2210580,2014-06-22,RB-19795,Ross Baird,221.54,73.78,5,10.0,147.75
OFF-ST-10001478,"Tenex File Cart, Single Width",ES-2014-2210580,2014-06-22,RB-19795,Ross Baird,214.66,-29.54,2,20.0,244.2
OFF-EN-10002119,"Ames Manila Envelope, Security-Tint",ID-2014-39042,2014-06-22,AR-10405,Allen Rosenblatt,100.5,-3.87,7,47.0,104.37
FUR-CH-10000454,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",CA-2014-105823,2014-06-23,RB-19465,Rick Bensley,487.96,146.39,2,0.0,341.57
OFF-BI-10002432,Wilson Jones Standard D-Ring Binders,CA-2014-155936,2014-06-23,JK-15730,Joe Kamberova,3.04,-5.01,3,80.0,8.05
OFF-BI-10003166,GBC Plasticlear Binding Covers,CA-2014-165757,2014-06-23,PL-18925,Paul Lucas,10.33,-7.58,3,70.0,17.91
OFF-ST-10004835,Plastic Stacking Crates & Casters,CA-2014-165757,2014-06-23,PL-18925,Paul Lucas,8.93,0.67,2,20.0,8.26
OFF-BI-10003982,Wilson Jones Century Plastic Molded Ring Binders,CA-2014-165757,2014-06-23,PL-18925,Paul Lucas,31.16,-23.89,5,70.0,55.04
OFF-ACC-10003636,"Acco Binding Machine, Durable",CA-2014-9470,2014-06-23,SH-10395,Shahid Hopkins,52.59,12.6,1,0.0,39.99
OFF-ADV-10000308,"Advantus Push Pins, 12 Pack",CA-2014-9470,2014-06-23,SH-10395,Shahid Hopkins,13.86,4.83,1,0.0,9.03
OFF-FIS-10001591,"Fiskars Trimmer, High Speed",EG-2014-4200,2014-06-23,NP-8700,Nora Preis,42.3,6.33,1,0.0,35.97
OFF-OIC-10002625,"OIC Thumb Tacks, 12 Pack",EG-2014-4200,2014-06-23,NP-8700,Nora Preis,13.5,5.4,1,0.0,8.1
FUR-RUB-10003518,"Rubbermaid Door Stop, Erganomic",EG-2014-4200,2014-06-23,NP-8700,Nora Preis,84.84,12.72,2,0.0,72.12
OFF-SAN-10003644,"Sanford Markers, Blue",EG-2014-4200,2014-06-23,NP-8700,Nora Preis,23.25,4.41,1,0.0,18.84
OFF-STO-10001693,"Stockwell Paper Clips, Assorted Sizes",EG-2014-4200,2014-06-23,NP-8700,Nora Preis,55.56,7.68,4,0.0,47.88
FUR-BO-10003697,"Safco Floating Shelf Set, Mobile",ES-2014-1436831,2014-06-23,AP-10915,Arthur Prichep,717.34,15.94,4,10.0,701.4
OFF-SU-10002710,"Fiskars Trimmer, High Speed",ES-2014-1540903,2014-06-23,ML-17410,Maris LaWare,84.6,12.66,2,0.0,71.94
OFF-FA-10004257,"Accos Clamps, Metal",ES-2014-3399721,2014-06-23,AR-10345,Alex Russell,29.25,-5.85,3,50.0,35.1
OFF-BI-10000341,"Ibico Binding Machine, Recycled",ES-2014-3399721,2014-06-23,AR-10345,Alex Russell,77.67,-49.77,3,50.0,127.44
OFF-EN-10002465,"Cameo Business Envelopes, Set of 50",ES-2014-3470135,2014-06-23,JM-15865,John Murray,61.47,24.57,3,0.0,36.9
OFF-FA-10000790,"Stockwell Rubber Bands, Bulk Pack",ES-2014-3802139,2014-06-23,JP-16135,Julie Prescott,33.06,14.52,2,0.0,18.54
OFF-FA-10004424,"Advantus Clamps, 12 Pack",ES-2014-3877277,2014-06-23,NP-18670,Nora Paige,18.72,-12.78,2,50.0,31.5
OFF-AR-10000452,"Boston Pencil Sharpener, Fluorescent",ES-2014-5990473,2014-06-23,CC-12475,Cindy Chapman,57.9,8.1,2,0.0,49.8
FUR-CH-10004101,"SAFCO Swivel Stool, Adjustable",ES-2014-5990473,2014-06-23,CC-12475,Cindy Chapman,306.77,129.47,2,10.0,177.3
FUR-TA-10001633,"Bevis Wood Table, with Bottom Storage",ID-2014-33358,2014-06-23,SB-20290,Sean Braxton,2614.69,-821.96,7,30.0,3436.65
FUR-FU-10002525,"Deflect-O Door Stop, Erganomic",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,372.91,101.83,12,27.0,271.08
OFF-SU-10004008,"Kleencut Letter Opener, Steel",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,50.37,2.85,4,47.0,47.52
OFF-LA-10000732,"Novimex Round Labels, 5000 Label Set",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,10.59,-3.27,3,47.0,13.86
OFF-AR-10000465,"Sanford Markers, Blue",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,67.89,-8.43,4,27.0,76.32
OFF-ST-10004857,"Smead Folders, Single Width",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,72.71,15.71,5,17.0,57.0
OFF-ST-10002505,"Tenex Box, Wire Frame",ID-2014-48583,2014-06-23,AB-10015,Aaron Bergman,25.85,5.57,2,17.0,20.28
FUR-FU-10001343,"Eldon Stacking Tray, Erganomic",ID-2014-55226,2014-06-23,ML-18265,Muhammed Lee,87.95,-7.33,4,27.0,95.28
OFF-LA-10002765,"Harbour Creations Legal Exhibit Labels, Adjustable",IN-2014-40092,2014-06-23,PK-19075,Pete Kriz,22.04,-1.36,3,17.0,23.4
OFF-BI-10002329,"Avery 3-Hole Punch, Durable",IN-2014-62800,2014-06-23,TC-21475,Tony Chapman,121.89,48.39,5,17.0,73.5
OFF-LA-10002289,"Hon Shipping Labels, Adjustable",IN-2014-62800,2014-06-23,TC-21475,Tony Chapman,44.22,-31.92,9,47.0,76.14
OFF-ST-10000220,"Rogers Shelving, Industrial",IN-2014-62800,2014-06-23,TC-21475,Tony Chapman,103.93,1.21,2,17.0,102.72
FUR-CH-10002213,"Hon Executive Leather Armchair, Black",IN-2014-68617,2014-06-23,SO-20335,Sean O'Donnell,822.85,-411.5,3,40.0,1234.35
TEC-MA-10003170,"Konica Calculator, Wireless",IN-2014-68617,2014-06-23,SO-20335,Sean O'Donnell,92.93,12.38,3,40.0,80.55
TEC-CO-10004605,"HP Copy Machine, Color",IN-2014-73230,2014-06-23,SS-20140,Saphhira Shifley,455.94,205.86,2,7.0,250.08
FUR-FU-10002709,"Advantus Clock, Erganomic",IT-2014-4598688,2014-06-23,BM-11650,Brian Moss,140.03,-58.09,4,30.0,198.12
OFF-AVE-10004732,"Avery Round Labels, 5000 Label Set",KZ-2014-4070,2014-06-23,FM-4380,Fred McMath,4.52,-10.24,2,70.0,14.76
OFF-CAR-10001358,"Cardinal Hole Reinforcements, Clear",KZ-2014-4070,2014-06-23,FM-4380,Fred McMath,2.88,-2.34,2,70.0,5.22
OFF-HAM-10003663,"Hamilton Beach Stove, Black",KZ-2014-4070,2014-06-23,FM-4380,Fred McMath,325.06,-357.62,2,70.0,682.68
OFF-ST-10003172,"Eldon Box, Wire Frame",MX-2014-100769,2014-06-23,JL-15835,John Lee,18.66,7.26,3,0.0,11.4
OFF-EN-10000359,"Ames Clasp Envelope, Recycled",MX-2014-106719,2014-06-23,CB-12025,Cassandra Brandow,8.0,1.2,2,0.0,6.8
OFF-EN-10003507,"Kraft Business Envelopes, Recycled",MX-2014-133928,2014-06-23,KC-16255,Karen Carlisle,15.07,-8.33,2,40.0,23.4
OFF-SU-10001722,"Stiletto Box Cutter, Easy Grip",MX-2014-133928,2014-06-23,KC-16255,Karen Carlisle,15.04,1.5,1,40.0,13.54
FUR-BO-10001483,"Bush Corner Shelving, Metal",MX-2014-136812,2014-06-23,AS-10090,Adam Shillingsburg,493.8,64.08,6,0.0,429.72
OFF-AP-10004515,"Hamilton Beach Coffee Grinder, Red",MX-2014-141957,2014-06-23,MS-17530,MaryBeth Skach,85.32,34.98,3,0.0,50.34
OFF-ST-10000028,"Rogers Shelving, Blue",MX-2014-141957,2014-06-23,MS-17530,MaryBeth Skach,41.42,10.76,1,0.0,30.66
OFF-FA-10003123,"Stockwell Staples, Bulk Pack",MX-2014-141957,2014-06-23,MS-17530,MaryBeth Skach,20.82,4.98,3,0.0,15.84
TEC-AC-10001948,"Belkin Numeric Keypad, USB",MX-2014-151323,2014-06-23,LP-17095,Liz Preis,22.22,-40.78,2,70.0,63.0
TEC-PH-10002292,"Cisco Signal Booster, Full Size",MX-2014-151323,2014-06-23,LP-17095,Liz Preis,204.16,79.6,2,0.0,124.56
OFF-EN-10003939,"Kraft Interoffice Envelope, Set of 50",MX-2014-151323,2014-06-23,LP-17095,Liz Preis,156.4,46.9,5,0.0,109.5
OFF-LA-10004777,"Smead Shipping Labels, 5000 Label Set",MX-2014-151323,2014-06-23,LP-17095,Liz Preis,16.0,4.96,2,0.0,11.04
OFF-ST-10004532,"Tenex File Cart, Single Width",MX-2014-151323,2014-06-23,LP-17095,Liz Preis,178.88,59.0,2,0.0,119.88
OFF-FA-10002526,"Accos Staples, 12 Pack",MX-2014-160325,2014-06-23,LO-17170,Lori Olson,27.68,12.72,4,0.0,14.96
FUR-BO-10004508,"Ikea Floating Shelf Set, Mobile",MX-2014-168480,2014-06-23,FH-14350,Fred Harton,806.68,338.8,7,0.0,467.88
TEC-OKI-10004735,"Okidata Receipt Printer, Wireless",RS-2014-550,2014-06-23,VS-11820,Vivek Sundaresam,491.64,132.72,4,0.0,358.92
OFF-ACC-10004538,"Acco Binder Covers, Recycled",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,109.44,32.64,8,0.0,76.8
OFF-BIN-10002236,"Binney & Smith Pencil Sharpener, Water Color",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,26.94,12.39,1,0.0,14.55
OFF-BOS-10002073,"Boston Canvas, Water Color",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,113.64,17.04,2,0.0,96.6
OFF-HON-10001723,"Hon Color Coded Labels, 5000 Label Set",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,13.2,0.0,1,0.0,13.2
FUR-RUB-10004036,"Rubbermaid Stacking Tray, Erganomic",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,190.08,60.72,8,0.0,129.36
FUR-SAF-10002360,"Safco Stackable Bookrack, Pine",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,151.5,62.1,1,0.0,89.4
TEC-SAM-10000765,"Samsung Signal Booster, Full Size",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,827.28,397.08,6,0.0,430.2
OFF-STA-10001112,"Stanley Markers, Easy-Erase",RS-2014-5930,2014-06-23,TC-11145,Theresa Coyne,44.94,0.0,2,0.0,44.94
OFF-ROG-10002294,"Rogers File Cart, Single Width",RS-2014-8080,2014-06-23,CC-2370,Christopher Conant,1136.64,181.68,8,0.0,954.96
OFF-ROG-10004393,"Rogers Folders, Industrial",RS-2014-8080,2014-06-23,CC-2370,Christopher Conant,31.17,4.35,1,0.0,26.82
FUR-SAF-10004530,"Safco Floating Shelf Set, Traditional",RS-2014-8080,2014-06-23,CC-2370,Christopher Conant,1180.44,519.3,6,0.0,661.14
OFF-SAN-10003285,"Sanford Pens, Fluorescent",RS-2014-8080,2014-06-23,CC-2370,Christopher Conant,148.32,41.4,12,0.0,106.92
FUR-SAU-10000209,"Sauder Corner Shelving, Metal",RS-2014-8080,2014-06-23,CC-2370,Christopher Conant,146.76,42.54,1,0.0,104.22
OFF-ACC-10002772,"Acco Index Tab, Economy",SA-2014-2630,2014-06-23,CL-2700,Craig Leslie,10.08,4.62,1,0.0,5.46
OFF-WIL-10001889,"Wilson Jones Hole Reinforcements, Economy",SF-2014-7630,2014-06-23,MS-7770,Maxwell Schwartz,4.53,2.25,1,0.0,2.28
OFF-CUI-10002269,"Cuisinart Refrigerator, Red",SU-2014-8840,2014-06-23,EM-4200,Evan Minnotte,992.16,248.04,2,0.0,744.12
OFF-STA-10000247,"Stanley Canvas, Fluorescent",SU-2014-8840,2014-06-23,EM-4200,Evan Minnotte,50.73,16.23,1,0.0,34.5
OFF-JIF-10004747,"Jiffy Manila Envelope, with clear poly window",TU-2014-6540,2014-06-23,SB-10290,Sean Braxton,70.92,-104.76,6,60.0,175.68
TEC-MEM-10002883,"Memorex Memory Card, Erganomic",TU-2014-6540,2014-06-23,SB-10290,Sean Braxton,40.03,-42.05,1,60.0,82.08
OFF-WIL-10000164,"Wilson Jones Binding Machine, Durable",TU-2014-6540,2014-06-23,SB-10290,Sean Braxton,20.18,-29.29,1,60.0,49.47
OFF-EAT-10003405,"Eaton Parchment Paper, Multicolor",TU-2014-8210,2014-06-23,LC-6960,Lindsay Castell,5.95,-5.66,1,60.0,11.61
OFF-TEN-10002817,"Tenex Folders, Blue",UP-2014-5120,2014-06-23,SW-10350,Sean Wendt,46.44,15.3,2,0.0,31.14
OFF-EN-10003728,"Cameo Mailers, with clear poly window",US-2014-100237,2014-06-23,LB-16735,Larry Blacks,66.72,-25.6,4,40.0,92.32
TEC-AC-10002799,"Memorex Memory Card, Programmable",US-2014-100237,2014-06-23,LB-16735,Larry Blacks,83.02,-12.46,2,40.0,95.48
FUR-TA-10003782,"Lesro Training Table, Rectangular",US-2014-116183,2014-06-23,AT-10735,Annie Thurman,319.64,-319.72,6,70.0,639.36
TEC-CO-10002427,"Canon Copy Machine, Laser",US-2014-133676,2014-06-23,EA-14035,Erin Ashbrook,418.03,-15.41,4,40.2,433.44
OFF-PA-10002418,"Green Bar Message Books, Multicolor",US-2014-133676,2014-06-23,EA-14035,Erin Ashbrook,20.16,-9.76,2,40.0,29.92
OFF-SU-10004794,"Stiletto Shears, Steel",US-2014-133676,2014-06-23,EA-14035,Erin Ashbrook,132.97,-37.69,7,40.0,170.66
OFF-EN-10004483,"#10 White Business Envelopes,4 1/8 x 9 1/2",US-2014-133781,2014-06-23,DC-12850,Dan Campbell,37.61,12.69,3,20.0,24.92
OFF-AR-10003913,"Binney & Smith Highlighters, Blue",US-2014-155334,2014-06-23,PP-18955,Paul Prost,6.64,-2.44,1,40.0,9.08
TEC-APP-10001108,"Apple Headset, with Caller ID",AG-2014-4590,2014-06-24,AM-360,Alice McCarthy,73.26,10.98,1,0.0,62.28
OFF-EAT-10004908,"Eaton Message Books, Recycled",EG-2014-2620,2014-06-24,EM-3810,Eleni McCrary,40.98,5.7,2,0.0,35.28
OFF-KRA-10002789,"Kraft Peel and Seal, with clear poly window",EG-2014-2620,2014-06-24,EM-3810,Eleni McCrary,24.03,6.48,1,0.0,17.55
TEC-NOK-10003743,"Nokia Signal Booster, VoIP",EG-2014-4700,2014-06-24,LS-6945,Linda Southworth,273.18,76.44,2,0.0,196.74
OFF-AR-10003658,"Boston Markers, Water Color",ES-2014-1497718,2014-06-24,JK-15325,Jason Klamczynski,147.75,0.0,5,0.0,147.75
OFF-SU-10001137,"Kleencut Scissors, High Speed",ES-2014-1497718,2014-06-24,JK-15325,Jason Klamczynski,22.29,6.9,1,0.0,15.39
OFF-LA-10003210,"Novimex Color Coded Labels, 5000 Label Set",ES-2014-1497718,2014-06-24,JK-15325,Jason Klamczynski,38.43,10.71,3,0.0,27.72
OFF-AR-10002037,"Stanley Sketch Pad, Fluorescent",ES-2014-1497718,2014-06-24,JK-15325,Jason Klamczynski,182.76,29.16,4,0.0,153.6
TEC-PH-10001937,"Nokia Audio Dock, Full Size",ES-2014-1931896,2014-06-24,EH-13945,Eric Hoffmann,604.91,47.03,4,10.0,557.88
OFF-AR-10000110,"Binney & Smith Sketch Pad, Blue",ES-2014-2479976,2014-06-24,DD-13570,Dorothy Dickinson,138.96,36.09,3,0.0,102.87
TEC-PH-10000158,"Apple Signal Booster, VoIP",ES-2014-2920154,2014-06-24,KL-16645,Ken Lonsdale,546.96,54.6,4,0.0,492.36
OFF-FA-10000189,"OIC Paper Clips, 12 Pack",ES-2014-2920154,2014-06-24,KL-16645,Ken Lonsdale,27.72,6.6,2,0.0,21.12
OFF-AR-10001418,"BIC Markers, Easy-Erase",ES-2014-3256320,2014-06-24,BO-11425,Bobby Odegard,133.5,37.35,5,0.0,96.15
TEC-AC-10003518,"Logitech Router, USB",ES-2014-3256320,2014-06-24,BO-11425,Bobby Odegard,1732.71,207.9,7,0.0,1524.81
FUR-TA-10003786,"Hon Training Table, Fully Assembled",ES-2014-3289229,2014-06-24,NW-18400,Natalie Webber,868.84,66.76,4,35.0,802.08
OFF-LA-10002225,"Hon Shipping Labels, 5000 Label Set",ES-2014-3436418,2014-06-24,CR-12820,Cyra Reiten,82.32,39.48,7,0.0,42.84
TEC-MA-10004896,"StarTech Phone, White",ES-2014-3436418,2014-06-24,CR-12820,Cyra Reiten,218.79,89.64,3,0.0,129.15
OFF-BI-10004801,"Acco Binding Machine, Durable",ES-2014-4794612,2014-06-24,PS-18970,Paul Stevenson,262.95,63.0,5,0.0,199.95
OFF-FA-10002248,"Stockwell Staples, Assorted Sizes",ES-2014-5724770,2014-06-24,RF-19840,Roy Französisch,24.75,10.62,3,0.0,14.13
OFF-AP-10001776,"Hamilton Beach Microwave, White",ES-2014-5766954,2014-06-24,PS-18760,Pamela Stobb,252.58,-11.24,1,10.0,263.82
TEC-PH-10000160,"Motorola Smart Phone, with Caller ID",ES-2014-5766954,2014-06-24,PS-18760,Pamela Stobb,3873.24,890.82,6,0.0,2982.42
TEC-AC-10004566,"Belkin Mouse, USB",IN-2014-16579,2014-06-24,BS-11590,Brendan Sweed,40.92,13.89,1,0.0,27.03
OFF-BI-10000168,"Cardinal Hole Reinforcements, Recycled",IN-2014-23159,2014-06-24,SS-20140,Saphhira Shifley,9.69,1.11,2,15.0,8.58
OFF-EN-10001976,"Jiffy Interoffice Envelope, Security-Tint",IN-2014-23383,2014-06-24,EM-14065,Erin Mull,146.52,40.95,3,0.0,105.57
OFF-AP-10002899,"Breville Toaster, Silver",IN-2014-39826,2014-06-24,RS-19870,Roy Skaria,387.3,19.35,5,0.0,367.95
OFF-LA-10002289,"Hon Shipping Labels, Adjustable",IN-2014-39826,2014-06-24,RS-19870,Roy Skaria,27.81,2.43,3,0.0,25.38
OFF-BI-10003588,"Ibico Binder, Economy",IN-2014-39826,2014-06-24,RS-19870,Roy Skaria,15.48,3.87,1,0.0,11.61
